Year,Forcing,Atmospheric temperature,Lower ocean temperature,Post SAF:,Temp Correction,Atmospheric temperature,Lower ocean temperature
2010,1.868810725,0.854,0.0068,,0,0.854,0.0068
2011,1.905356899,0.905495244,0.012686233,,0,0.905495244,0.012686233
2012,1.948585274,0.950895403,0.018889352,,0,0.950895403,0.018889352
2013,1.994183305,0.992041079,0.025364806,,0,0.992041079,0.025364806
2014,2.040188777,1.030052602,0.032081145,,0,1.030052602,0.032081145
2015,2.086270905,1.065728907,0.039014918,,0,1.065728907,0.039014918
2016,2.132240466,1.099645976,0.04614839,,0,1.099645976,0.04614839
2017,2.178040717,1.13222981,0.053467952,,0,1.13222981,0.053467952
2018,2.223666769,1.163800478,0.060963046,,0,1.163800478,0.060963046
2019,2.269556588,1.194658486,0.068625414,,0,1.194658486,0.068625414
2020,2.314813583,1.22490828,0.076448942,,0,1.22490828,0.076448942
2021,2.35833075,1.254477667,0.084428286,,0,1.254477667,0.084428286
2022,2.401379567,1.283484452,0.092557633,,0,1.283484452,0.092557633
2023,2.444528699,1.312094464,0.100832035,,0,1.312094464,0.100832035
2024,2.487387199,1.340379419,0.109247726,,0,1.340379419,0.109247726
2025,2.530000389,1.368399329,0.117801465,,0,1.368399329,0.117801465
2026,2.572400158,1.396203582,0.126490453,,0,1.396203582,0.126490453
2027,2.614618041,1.423833528,0.135312251,,0,1.423833528,0.135312251
2028,2.656676197,1.451323201,0.144264726,,0,1.451323201,0.144264726
2029,2.698596293,1.478701068,0.153345995,,0,1.478701068,0.153345995
2030,2.74070189,1.506032469,0.162554386,,0,1.506032469,0.162554386
2031,2.783313444,1.53341022,0.171888694,,0,1.53341022,0.171888694
2032,2.825291516,1.560749414,0.181348365,,0,1.560749414,0.181348365
2033,2.866290508,1.587938799,0.19093226,,0,1.587938799,0.19093226
2034,2.906714207,1.61494906,0.200638476,,0,1.61494906,0.200638476
2035,2.94657763,1.641759887,0.210464918,,0,1.641759887,0.210464918
2036,2.985892472,1.668357304,0.220409366,,0,1.668357304,0.220409366
2037,3.024666707,1.694731608,0.230469516,,0,1.694731608,0.230469516
2038,3.062908456,1.720876338,0.240643015,,0,1.720876338,0.240643015
2039,3.100622018,1.746786959,0.250927479,,0,1.746786959,0.250927479
2040,3.138125331,1.772503044,0.261320513,,0,1.772503044,0.261320513
2041,3.175744415,1.798098612,0.271820008,,0,1.798098612,0.271820008
2042,3.212433641,1.823487213,0.282424389,,0,1.823487213,0.282424389
2043,3.24796804,1.84857273,0.293131489,,0,1.84857273,0.293131489
2044,3.282840841,1.873349356,0.303938489,,0,1.873349356,0.303938489
2045,3.31715581,1.89782653,0.314842547,,0,1.89782653,0.314842547
2046,3.35099705,1.922022544,0.32584091,,0,1.922022544,0.32584091
2047,3.384430265,1.945959889,0.336930968,,0,1.945959889,0.336930968
2048,3.417505602,1.96966213,0.348110287,,0,1.96966213,0.348110287
2049,3.450262628,1.993152224,0.359376615,,0,1.993152224,0.359376615
2050,3.481702427,2.016311448,0.370727871,,0,2.016311448,0.370727871
2051,3.510819049,2.038913024,0.382161167,,0,2.038913024,0.382161167
2052,3.537855677,2.060818275,0.393672059,,0,2.060818275,0.393672059
2053,3.563938644,2.082075089,0.40525517,,0,2.082075089,0.40525517
2054,3.589161285,2.10273183,0.416905492,,0,2.10273183,0.416905492
2055,3.613571052,2.12283102,0.42861839,,0,2.12283102,0.42861839
2056,3.63722948,2.142412715,0.440389554,,0,2.142412715,0.440389554
2057,3.660186686,2.161513587,0.452214985,,0,2.161513587,0.452214985
2058,3.682484825,2.180166696,0.464090965,,0,2.180166696,0.464090965
2059,3.704162016,2.198401854,0.476014032,,0,2.198401854,0.476014032
2060,3.724994058,2.216210761,0.487980954,,0,2.216210761,0.487980954
2061,3.744745786,2.233554841,0.499988465,,0,2.233554841,0.499988465
2062,3.763343673,2.250394599,0.512033054,,0,2.250394599,0.512033054
2063,3.781079212,2.266739469,0.524110959,,0,2.266739469,0.524110959
2064,3.797981109,2.282600111,0.536218511,,0,2.282600111,0.536218511
2065,3.814060564,2.297985744,0.548352139,,0,2.297985744,0.548352139
2066,3.829331757,2.31290491,0.560508361,,0,2.31290491,0.560508361
2067,3.843828711,2.327368348,0.572683779,,0,2.327368348,0.572683779
2068,3.85757968,2.341387679,0.584875095,,0,2.341387679,0.584875095
2069,3.870609035,2.354974678,0.597079111,,0,2.354974678,0.597079111
2070,3.882685887,2.368106526,0.609292736,,0,2.368106526,0.609292736
2071,3.893567872,2.380732702,0.621512741,,0,2.380732702,0.621512741
2072,3.903182436,2.392804818,0.633735568,,0,2.392804818,0.633735568
2073,3.911810671,2.404324163,0.645957348,,0,2.404324163,0.645957348
2074,3.919473706,2.4152942,0.658174247,,0,2.4152942,0.658174247
2075,3.926193185,2.425720109,0.670382483,,0,2.425720109,0.670382483
2076,3.931971612,2.435605767,0.682578336,,0,2.435605767,0.682578336
2077,3.936815678,2.444954649,0.694758138,,0,2.444954649,0.694758138
2078,3.940755563,2.453773118,0.706918271,,0,2.453773118,0.706918271
2079,3.943837174,2.462071868,0.719055187,,0,2.462071868,0.719055187
2080,3.945107041,2.46972896,0.731165436,,0,2.46972896,0.731165436
2081,3.943568523,2.47651631,0.743244744,,0,2.47651631,0.743244744
2082,3.942479504,2.482704118,0.755287285,,0,2.482704118,0.755287285
2083,3.942771225,2.488622741,0.767289148,,0,2.488622741,0.767289148
2084,3.94360861,2.494407996,0.779248745,,0,2.494407996,0.779248745
2085,3.944927307,2.500153659,0.791165444,,0,2.500153659,0.791165444
2086,3.946673478,2.505923247,0.803039268,,0,2.505923247,0.803039268
2087,3.948786514,2.511756544,0.81487068,,0,2.511756544,0.81487068
2088,3.951219552,2.517677303,0.826660417,,0,2.517677303,0.826660417
2089,3.953952531,2.523700826,0.838409378,,0,2.523700826,0.838409378
2090,3.956962212,2.529835614,0.85011856,,0,2.529835614,0.85011856
2091,3.960227515,2.536085326,0.861789011,,0,2.536085326,0.861789011
2092,3.963738309,2.542451454,0.873421799,,0,2.542451454,0.873421799
2093,3.967479427,2.548933172,0.885017996,,0,2.548933172,0.885017996
2094,3.971429287,2.555527025,0.896578658,,0,2.555527025,0.896578658
2095,3.975570139,2.562228094,0.908104811,,0,2.562228094,0.908104811
2096,3.979887829,2.569030835,0.91959744,,0,2.569030835,0.91959744
2097,3.984369827,2.575929453,0.931057484,,0,2.575929453,0.931057484
2098,3.988990103,2.582916119,0.942485836,,0,2.582916119,0.942485836
2099,3.993730653,2.589982552,0.953883328,,0,2.589982552,0.953883328
2100,3.99835632,2.597090596,0.965250729,,0,2.597090596,0.965250729
2101,4.002630233,2.604179263,0.976588536,,0,2.604179263,0.976588536
2102,4.006584878,2.611206908,0.98789682,,0,2.611206908,0.98789682
2103,4.010470836,2.618176132,0.999175363,,0,2.618176132,0.999175363
2104,4.014085357,2.625061304,1.010423966,,0,2.625061304,1.010423966
2105,4.017425676,2.631842651,1.021642251,,0,2.631842651,1.021642251
2106,4.020489944,2.638504933,1.03282971,,0,2.638504933,1.03282971
2107,4.023277515,2.645036489,1.043985729,,0,2.645036489,1.043985729
2108,4.025787384,2.651428305,1.055109617,,0,2.651428305,1.055109617
2109,4.02800366,2.657671334,1.066200627,,0,2.657671334,1.066200627
2110,4.029917118,2.663757409,1.077257954,,0,2.663757409,1.077257954
2111,4.031538888,2.669681787,1.088280742,,0,2.669681787,1.088280742
2112,4.033015023,2.675460661,1.099268107,,0,2.675460661,1.099268107
2113,4.034345405,2.681106169,1.110219283,,0,2.681106169,1.110219283
2114,4.035531407,2.686627598,1.121133597,,0,2.686627598,1.121133597
2115,4.036567155,2.692031106,1.132010442,,0,2.692031106,1.132010442
2116,4.037441868,2.69731982,1.142849258,,0,2.69731982,1.142849258
2117,4.038147387,2.702494939,1.153649513,,0,2.702494939,1.153649513
2118,4.038678282,2.70755658,1.164410686,,0,2.70755658,1.164410686
2119,4.03902978,2.712504128,1.175132259,,0,2.712504128,1.175132259
2120,4.039183164,2.717334523,1.185813715,,0,2.717334523,1.185813715
2121,4.039126502,2.722043775,1.196454518,,0,2.722043775,1.196454518
2122,4.039075574,2.726658161,1.20705411,,0,2.726658161,1.20705411
2123,4.039028464,2.731197232,1.217612117,,0,2.731197232,1.217612117
2124,4.038983079,2.735675449,1.228128305,,0,2.735675449,1.228128305
2125,4.038941794,2.740104043,1.238602543,,0,2.740104043,1.238602543
2126,4.038896802,2.744490434,1.249034776,,0,2.744490434,1.249034776
2127,4.038832778,2.74883814,1.259425004,,0,2.74883814,1.259425004
2128,4.038740736,2.753148598,1.269773248,,0,2.753148598,1.269773248
2129,4.038614481,2.757422058,1.280079543,,0,2.757422058,1.280079543
2130,4.038448657,2.761657979,1.290343923,,0,2.761657979,1.290343923
2131,4.038224437,2.765853399,1.300566418,,0,2.765853399,1.300566418
2132,4.037962168,2.770008846,1.310747037,,0,2.770008846,1.310747037
2133,4.037669543,2.774125768,1.320885795,,0,2.774125768,1.320885795
2134,4.037351794,2.778205972,1.330982713,,0,2.778205972,1.330982713
2135,4.037012809,2.782251356,1.341037829,,0,2.782251356,1.341037829
2136,4.03665733,2.786264002,1.351051189,,0,2.786264002,1.351051189
2137,4.036282653,2.790245124,1.361022857,,0,2.790245124,1.361022857
2138,4.03588076,2.794194551,1.370952904,,0,2.794194551,1.370952904
2139,4.035445991,2.798111397,1.380841398,,0,2.798111397,1.380841398
2140,4.034975051,2.801994545,1.390688402,,0,2.801994545,1.390688402
2141,4.034465036,2.805842767,1.400493969,,0,2.805842767,1.400493969
2142,4.033896541,2.809652496,1.410258146,,0,2.809652496,1.410258146
2143,4.033260111,2.813419758,1.419980953,,0,2.813419758,1.419980953
2144,4.032566296,2.817142982,1.429662381,,0,2.817142982,1.429662381
2145,4.031822863,2.820822037,1.439302412,,0,2.820822037,1.439302412
2146,4.03103587,2.824457646,1.448901027,,0,2.824457646,1.448901027
2147,4.030211964,2.828051259,1.458458212,,0,2.828051259,1.458458212
2148,4.029350098,2.831603825,1.467973962,,0,2.831603825,1.467973962
2149,4.028443832,2.835115189,1.477448282,,0,2.835115189,1.477448282
2150,4.028022275,2.838657191,1.486881171,,0,2.838657191,1.486881171
2151,4.027975903,2.842269252,1.496273132,,0,2.842269252,1.496273132
2152,4.028013687,2.845941649,1.505624934,,0,2.845941649,1.505624934
2153,4.028111619,2.849663842,1.514937277,,0,2.849663842,1.514937277
2154,4.028251845,2.853425501,1.52421078,,0,2.853425501,1.52421078
2155,4.028422005,2.8572172,1.533445987,,0,2.8572172,1.533445987
2156,4.028613153,2.861030648,1.542643374,,0,2.861030648,1.542643374
2157,4.028810954,2.864857674,1.551803354,,0,2.864857674,1.551803354
2158,4.029014804,2.868692059,1.560926281,,0,2.868692059,1.560926281
2159,4.0292241,2.872529057,1.570012464,,0,2.872529057,1.570012464
2160,4.029438247,2.876365025,1.579062176,,0,2.876365025,1.579062176
2161,4.029656658,2.88019716,1.588075664,,0,2.88019716,1.588075664
2162,4.029871486,2.884022299,1.597053153,,0,2.884022299,1.597053153
2163,4.03008241,2.887838027,1.605994844,,0,2.887838027,1.605994844
2164,4.030289091,2.891642495,1.61490092,,0,2.891642495,1.61490092
2165,4.030491181,2.895434275,1.623771551,,0,2.895434275,1.623771551
2166,4.030688321,2.899212255,1.632606895,,0,2.899212255,1.632606895
2167,4.030880151,2.902975562,1.641407101,,0,2.902975562,1.641407101
2168,4.031066306,2.906723499,1.650172311,,0,2.906723499,1.650172311
2169,4.03124642,2.910455506,1.658902662,,0,2.910455506,1.658902662
2170,4.031420131,2.914171122,1.667598285,,0,2.914171122,1.667598285
2171,4.031587078,2.917869964,1.676259308,,0,2.917869964,1.676259308
2172,4.031751139,2.921552282,1.684885854,,0,2.921552282,1.684885854
2173,4.031911817,2.925218209,1.693478048,,0,2.925218209,1.693478048
2174,4.032068636,2.928867794,1.702036016,,0,2.928867794,1.702036016
2175,4.032221137,2.932501024,1.71055988,,0,2.932501024,1.71055988
2176,4.032368884,2.936117843,1.719049765,,0,2.936117843,1.719049765
2177,4.032511456,2.939718162,1.727505792,,0,2.939718162,1.727505792
2178,4.032648446,2.943301871,1.735928083,,0,2.943301871,1.735928083
2179,4.032779464,2.946868847,1.744316756,,0,2.946868847,1.744316756
2180,4.032904135,2.950418957,1.752671928,,0,2.950418957,1.752671928
2181,4.033022093,2.953952062,1.760993716,,0,2.953952062,1.760993716
2182,4.033139101,2.957468854,1.769282232,,0,2.957468854,1.769282232
2183,4.033254623,2.960969791,1.777537595,,0,2.960969791,1.777537595
2184,4.033368156,2.964455167,1.785759925,,0,2.964455167,1.785759925
2185,4.033479227,2.967925149,1.793949343,,0,2.967925149,1.793949343
2186,4.033587389,2.971379816,1.802105971,,0,2.971379816,1.802105971
2187,4.03369222,2.974819181,1.810229931,,0,2.974819181,1.810229931
2188,4.033793318,2.978243212,1.818321342,,0,2.978243212,1.818321342
2189,4.033890304,2.981651847,1.826380325,,0,2.981651847,1.826380325
2190,4.033982812,2.985044998,1.834406999,,0,2.985044998,1.834406999
2191,4.034070496,2.988422567,1.842401479,,0,2.988422567,1.842401479
2192,4.034158472,2.991785183,1.850363881,,0,2.991785183,1.850363881
2193,4.034246255,2.995133271,1.858294325,,0,2.995133271,1.858294325
2194,4.034333391,2.9984671,1.866192931,,0,2.9984671,1.866192931
2195,4.034419453,3.001786828,1.874059822,,0,3.001786828,1.874059822
2196,4.034504039,3.005092533,1.881895119,,0,3.005092533,1.881895119
2197,4.034586771,3.008384234,1.889698946,,0,3.008384234,1.889698946
2198,4.034667289,3.011661908,1.897471423,,0,3.011661908,1.897471423
2199,4.034745253,3.014925504,1.90521267,,0,3.014925504,1.90521267
2200,4.034820338,3.018174951,1.912922808,,0,3.018174951,1.912922808